"region","zone","ethnic.group","residence","sex","population"
"snnpr","burji","dizi","rural","f",0
"snnpr","burji","donga","rural","f",0
"snnpr","burji","fedashe","rural","f",0
"snnpr","burji","gamo","rural","f",22
"snnpr","burji","gebato","rural","f",0
"snnpr","burji","gedeo","rural","f",0
"snnpr","burji","gedicho","rural","f",0
"snnpr","burji","gidole","rural","f",16
"snnpr","burji","goffa","rural","f",2
"snnpr","burji","gumuz","rural","f",0
"snnpr","burji","guragie","rural","f",15
"snnpr","burji","guagu","rural","f",0
"snnpr","burji","hadiya","rural","f",1
"snnpr","burji","hareri","rural","f",0
"snnpr","burji","hamer","rural","f",0
"snnpr","burji","irob","rural","f",0
"snnpr","burji","kefficho","rural","f",0
"snnpr","burji","kembata","rural","f",0
"snnpr","burji","konta","rural","f",0
"snnpr","burji","komo","rural","f",0
"snnpr","burji","konso","rural","f",242
"snnpr","burji","kore","rural","f",261
"snnpr","burji","koyego","rural","f",0
"snnpr","burji","kunama","rural","f",0
"snnpr","burji","karo","rural","f",0
"snnpr","burji","kusumie","rural","f",0
"snnpr","burji","malie","rural","f",0
"snnpr","burji","mao","rural","f",0
"snnpr","burji","mareko","rural","f",0
"snnpr","burji","mashola","rural","f",0
"snnpr","burji","mere","rural","f",1
"snnpr","burji","me-enite","rural","f",0
"snnpr","burji","messengo","rural","f",0
"snnpr","burji","mejenger","rural","f",0
"snnpr","burji","mossiye","rural","f",28
"snnpr","burji","mursi","rural","f",0
"snnpr","burji","murle","rural","f",0
"snnpr","burji","nao","rural","f",0
"snnpr","burji","nuwer","rural","f",0
"snnpr","burji","nyangatom","rural","f",5
"snnpr","burji","oromo","rural","f",118
"snnpr","burji","oida","rural","f",0
"snnpr","burji","qebena","rural","f",41
"snnpr","burji","qechem","rural","f",0
"snnpr","burji","qewama","rural","f",0
"snnpr","burji","shekecho","rural","f",0
"snnpr","burji","sheko","rural","f",0
"snnpr","burji","shinasha","rural","f",0
"snnpr","burji","sidama","rural","f",0
"snnpr","burji","silte","rural","f",1
"snnpr","burji","somalie","rural","f",3
"snnpr","burji","surma","rural","f",0
"snnpr","burji","she","rural","f",0
"snnpr","burji","tigrie","rural","f",1
"snnpr","burji","timebaro","rural","f",0
"snnpr","burji","tsemay","rural","f",0
"snnpr","burji","upo","rural","f",0
"snnpr","burji","welaita","rural","f",4
"snnpr","burji","werji","rural","f",1
"snnpr","burji","yem","rural","f",0
"snnpr","burji","zeyese","rural","f",11
"snnpr","burji","zelmam","rural","f",0
"snnpr","burji","other.ethiopian.national","rural","f",0
"snnpr","burji","from.different.parents","rural","f",0
"snnpr","burji","eritrean","rural","f",0
"snnpr","burji","djiboutian","rural","f",0
"snnpr","burji","somalian","rural","f",0
"snnpr","burji","kenyan","rural","f",0
"snnpr","burji","sudanese","rural","f",0
"snnpr","burji","other.foreigners","rural","f",1
"snnpr","konso","affar","rural","f",0
"snnpr","konso","agew-awi","rural","f",2
"snnpr","konso","agew.hamyra","rural","f",4
"snnpr","konso","alaba","rural","f",15
"snnpr","konso","amhara","rural","f",208
"snnpr","konso","anyiwak","rural","f",16
"snnpr","konso","argoba","rural","f",0
"snnpr","konso","ari","rural","f",1
"snnpr","konso","arborie","rural","f",0
"snnpr","konso","bacha","rural","f",0
"snnpr","konso","basketo","rural","f",5
"snnpr","konso","bench","rural","f",7
"snnpr","konso","berta","rural","f",1
"snnpr","konso","bodi","rural","f",0
"snnpr","konso","brayle","rural","f",0
"snnpr","konso","burji","rural","f",323
"snnpr","konso","bena","rural","f",0
"snnpr","konso","chara","rural","f",0
"snnpr","konso","dasenech","rural","f",0
"snnpr","konso","dawuro","rural","f",2
"snnpr","konso","debase-gewada","rural","f",11639
"snnpr","konso","derashe","rural","f",43
"snnpr","konso","dime","rural","f",0
"snnpr","konso","dizi","rural","f",0
"snnpr","konso","donga","rural","f",0
"snnpr","konso","fedashe","rural","f",0
"snnpr","konso","gamo","rural","f",91
"snnpr","konso","gebato","rural","f",0
"snnpr","konso","gedeo","rural","f",2
"snnpr","konso","gedicho","rural","f",1
"snnpr","konso","gidole","rural","f",97
"snnpr","konso","goffa","rural","f",27
"snnpr","konso","gumuz","rural","f",0
"snnpr","konso","guragie","rural","f",18
"snnpr","konso","guagu","rural","f",0
"snnpr","konso","hadiya","rural","f",1
"snnpr","konso","hareri","rural","f",2
"snnpr","konso","hamer","rural","f",3
"snnpr","konso","irob","rural","f",2
"snnpr","konso","kefficho","rural","f",0
"snnpr","konso","kembata","rural","f",0
"snnpr","konso","konta","rural","f",11
"snnpr","konso","komo","rural","f",24
"snnpr","konso","konso","rural","f",104086
"snnpr","konso","kore","rural","f",132
"snnpr","konso","koyego","rural","f",11
"snnpr","konso","kunama","rural","f",0
"snnpr","konso","karo","rural","f",0
"snnpr","konso","kusumie","rural","f",1
"snnpr","konso","malie","rural","f",0
"snnpr","konso","mao","rural","f",0
"snnpr","konso","mareko","rural","f",0
"snnpr","konso","mashola","rural","f",4
"snnpr","konso","mere","rural","f",0
"snnpr","konso","me-enite","rural","f",0
"snnpr","konso","messengo","rural","f",5
"snnpr","konso","mejenger","rural","f",0
"snnpr","konso","mossiye","rural","f",25
"snnpr","konso","mursi","rural","f",0
"snnpr","konso","murle","rural","f",0
"snnpr","konso","nao","rural","f",19
"snnpr","konso","nuwer","rural","f",0
"snnpr","konso","nyangatom","rural","f",5
"snnpr","konso","oromo","rural","f",336
"snnpr","konso","oida","rural","f",1
"snnpr","konso","qebena","rural","f",14
"snnpr","konso","qechem","rural","f",2
"snnpr","konso","qewama","rural","f",0
"snnpr","konso","shekecho","rural","f",0
"snnpr","konso","sheko","rural","f",0
"snnpr","konso","shinasha","rural","f",0
"snnpr","konso","sidama","rural","f",0
"snnpr","konso","silte","rural","f",2
"snnpr","konso","somalie","rural","f",0
"snnpr","konso","surma","rural","f",0
"snnpr","konso","she","rural","f",0
"snnpr","konso","tigrie","rural","f",10
"snnpr","konso","timebaro","rural","f",1
"snnpr","konso","tsemay","rural","f",0
"snnpr","konso","upo","rural","f",0
"snnpr","konso","welaita","rural","f",36
"snnpr","konso","werji","rural","f",0
"snnpr","konso","yem","rural","f",1
"snnpr","konso","zeyese","rural","f",9
"snnpr","konso","zelmam","rural","f",11
"snnpr","konso","other.ethiopian.national","rural","f",0
"snnpr","konso","from.different.parents","rural","f",0
"snnpr","konso","eritrean","rural","f",0
"snnpr","konso","djiboutian","rural","f",0
"snnpr","konso","somalian","rural","f",0
"snnpr","konso","kenyan","rural","f",0
"snnpr","konso","sudanese","rural","f",0
"snnpr","konso","other.foreigners","rural","f",2
"snnpr","derashe","affar","rural","f",10
"snnpr","derashe","agew-awi","rural","f",5
"snnpr","derashe","agew.hamyra","rural","f",11
"snnpr","derashe","alaba","rural","f",1
"snnpr","derashe","amhara","rural","f",219
"snnpr","derashe","anyiwak","rural","f",0
"snnpr","derashe","argoba","rural","f",2
"snnpr","derashe","ari","rural","f",0
"snnpr","derashe","arborie","rural","f",0
"snnpr","derashe","bacha","rural","f",0
"snnpr","derashe","basketo","rural","f",2
"snnpr","derashe","bench","rural","f",12
"snnpr","derashe","berta","rural","f",0
"snnpr","derashe","bodi","rural","f",0
"snnpr","derashe","brayle","rural","f",0
"snnpr","derashe","burji","rural","f",22
"snnpr","derashe","bena","rural","f",0
"snnpr","derashe","chara","rural","f",0
"snnpr","derashe","dasenech","rural","f",1
"snnpr","derashe","dawuro","rural","f",2
"snnpr","derashe","debase-gewada","rural","f",19786
"snnpr","derashe","derashe","rural","f",12388
"snnpr","derashe","dime","rural","f",0
"snnpr","derashe","dizi","rural","f",0
"snnpr","derashe","donga","rural","f",12
"snnpr","derashe","fedashe","rural","f",4
"snnpr","derashe","gamo","rural","f",733
"snnpr","derashe","gebato","rural","f",1
"snnpr","derashe","gedeo","rural","f",0
"snnpr","derashe","gedicho","rural","f",1
"snnpr","derashe","gidole","rural","f",17554
"snnpr","derashe","goffa","rural","f",11
"snnpr","derashe","gumuz","rural","f",3
"snnpr","derashe","guragie","rural","f",21
"snnpr","derashe","guagu","rural","f",0
"snnpr","derashe","hadiya","rural","f",1
"snnpr","derashe","hareri","rural","f",0
"snnpr","derashe","hamer","rural","f",1
"snnpr","derashe","irob","rural","f",0
"snnpr","derashe","kefficho","rural","f",1
"snnpr","derashe","kembata","rural","f",3
"snnpr","derashe","konta","rural","f",2
"snnpr","derashe","komo","rural","f",1
"snnpr","derashe","konso","rural","f",1514
"snnpr","derashe","kore","rural","f",256
"snnpr","derashe","koyego","rural","f",1
"snnpr","derashe","kunama","rural","f",1
"snnpr","derashe","karo","rural","f",2
"snnpr","derashe","kusumie","rural","f",3696
"snnpr","derashe","malie","rural","f",9
"snnpr","derashe","mao","rural","f",0
"snnpr","derashe","mareko","rural","f",4
"snnpr","derashe","mashola","rural","f",3100
"snnpr","derashe","mere","rural","f",4
"snnpr","derashe","me-enite","rural","f",1
"snnpr","derashe","messengo","rural","f",2
"snnpr","derashe","mejenger","rural","f",2
"snnpr","derashe","mossiye","rural","f",5956
"snnpr","derashe","mursi","rural","f",2
"snnpr","derashe","murle","rural","f",1
"snnpr","derashe","nao","rural","f",1
"snnpr","derashe","nuwer","rural","f",0
"snnpr","derashe","nyangatom","rural","f",1
"snnpr","derashe","oromo","rural","f",346
"snnpr","derashe","oida","rural","f",0
"snnpr","derashe","qebena","rural","f",17
"snnpr","derashe","qechem","rural","f",4
"snnpr","derashe","qewama","rural","f",0
"snnpr","derashe","shekecho","rural","f",0
"snnpr","derashe","sheko","rural","f",0
"snnpr","derashe","shinasha","rural","f",0
"snnpr","derashe","sidama","rural","f",2
"snnpr","derashe","silte","rural","f",0
"snnpr","derashe","somalie","rural","f",1
"snnpr","derashe","surma","rural","f",1
"snnpr","derashe","she","rural","f",0
"snnpr","derashe","tigrie","rural","f",6
"snnpr","derashe","timebaro","rural","f",2
"snnpr","derashe","tsemay","rural","f",0
"snnpr","derashe","upo","rural","f",0
"snnpr","derashe","welaita","rural","f",31
"snnpr","derashe","werji","rural","f",0
"snnpr","derashe","yem","rural","f",0
"snnpr","derashe","zeyese","rural","f",190
"snnpr","derashe","zelmam","rural","f",0
"snnpr","derashe","other.ethiopian.national","rural","f",0
"snnpr","derashe","from.different.parents","rural","f",0
"snnpr","derashe","eritrean","rural","f",0
"snnpr","derashe","djiboutian","rural","f",0
"snnpr","derashe","somalian","rural","f",0
"snnpr","derashe","kenyan","rural","f",0
"snnpr","derashe","sudanese","rural","f",0
"snnpr","derashe","other.foreigners","rural","f",1
"snnpr","dawuro","affar","rural","f",16
"snnpr","dawuro","agew-awi","rural","f",157
"snnpr","dawuro","agew.hamyra","rural","f",16
"snnpr","dawuro","alaba","rural","f",8
"snnpr","dawuro","amhara","rural","f",251
"snnpr","dawuro","anyiwak","rural","f",2
"snnpr","dawuro","argoba","rural","f",2
"snnpr","dawuro","ari","rural","f",1
"snnpr","dawuro","arborie","rural","f",0
"snnpr","dawuro","bacha","rural","f",52
"snnpr","dawuro","basketo","rural","f",0
"snnpr","dawuro","bench","rural","f",3
"snnpr","dawuro","berta","rural","f",0
"snnpr","dawuro","bodi","rural","f",2
"snnpr","dawuro","brayle","rural","f",1
"snnpr","dawuro","burji","rural","f",0
"snnpr","dawuro","bena","rural","f",2
"snnpr","dawuro","chara","rural","f",1
"snnpr","dawuro","dasenech","rural","f",0
"snnpr","dawuro","dawuro","rural","f",219610
"snnpr","dawuro","debase-gewada","rural","f",13
"snnpr","dawuro","derashe","rural","f",45
"snnpr","dawuro","dime","rural","f",2
"snnpr","dawuro","dizi","rural","f",1
"snnpr","dawuro","donga","rural","f",20
"snnpr","dawuro","fedashe","rural","f",9
"snnpr","dawuro","gamo","rural","f",10
"snnpr","dawuro","gebato","rural","f",33
"snnpr","dawuro","gedeo","rural","f",0
"snnpr","dawuro","gedicho","rural","f",0
"snnpr","dawuro","gidole","rural","f",2
"snnpr","dawuro","goffa","rural","f",10
"snnpr","dawuro","gumuz","rural","f",1
"snnpr","dawuro","guragie","rural","f",13
"snnpr","dawuro","guagu","rural","f",0
"snnpr","dawuro","hadiya","rural","f",2788
"snnpr","dawuro","hareri","rural","f",0
"snnpr","dawuro","hamer","rural","f",2
"snnpr","dawuro","irob","rural","f",0
"snnpr","dawuro","kefficho","rural","f",41
"snnpr","dawuro","kembata","rural","f",43
"snnpr","dawuro","konta","rural","f",17
"snnpr","dawuro","komo","rural","f",0
"snnpr","dawuro","konso","rural","f",0
"snnpr","dawuro","kore","rural","f",2
"snnpr","dawuro","koyego","rural","f",1
"snnpr","dawuro","kunama","rural","f",3
"snnpr","dawuro","karo","rural","f",0
"snnpr","dawuro","kusumie","rural","f",1
"snnpr","dawuro","malie","rural","f",2
"snnpr","dawuro","mao","rural","f",0
"snnpr","dawuro","mareko","rural","f",9
"snnpr","dawuro","mashola","rural","f",11
"snnpr","dawuro","mere","rural","f",0
"snnpr","dawuro","me-enite","rural","f",0
"snnpr","dawuro","messengo","rural","f",26
"snnpr","dawuro","mejenger","rural","f",83
"snnpr","dawuro","mossiye","rural","f",5
"snnpr","dawuro","mursi","rural","f",0
"snnpr","dawuro","murle","rural","f",0
"snnpr","dawuro","nao","rural","f",1
"snnpr","dawuro","nuwer","rural","f",0
"snnpr","dawuro","nyangatom","rural","f",1
"snnpr","dawuro","oromo","rural","f",30
"snnpr","dawuro","oida","rural","f",0
"snnpr","dawuro","qebena","rural","f",0
"snnpr","dawuro","qechem","rural","f",1
"snnpr","dawuro","qewama","rural","f",0
"snnpr","dawuro","shekecho","rural","f",1
"snnpr","dawuro","sheko","rural","f",0
"snnpr","dawuro","shinasha","rural","f",1
"snnpr","dawuro","sidama","rural","f",0
"snnpr","dawuro","silte","rural","f",4
"snnpr","dawuro","somalie","rural","f",0
"snnpr","dawuro","surma","rural","f",0
"snnpr","dawuro","she","rural","f",0
"snnpr","dawuro","tigrie","rural","f",10
"snnpr","dawuro","timebaro","rural","f",385
"snnpr","dawuro","tsemay","rural","f",0
"snnpr","dawuro","upo","rural","f",1
"snnpr","dawuro","welaita","rural","f",626
"snnpr","dawuro","werji","rural","f",0
"snnpr","dawuro","yem","rural","f",6
"snnpr","dawuro","zeyese","rural","f",1
"snnpr","dawuro","zelmam","rural","f",1
"snnpr","dawuro","other.ethiopian.national","rural","f",0
"snnpr","dawuro","from.different.parents","rural","f",0
"snnpr","dawuro","eritrean","rural","f",0
"snnpr","dawuro","djiboutian","rural","f",0
"snnpr","dawuro","somalian","rural","f",0
"snnpr","dawuro","kenyan","rural","f",0
"snnpr","dawuro","sudanese","rural","f",0
"snnpr","dawuro","other.foreigners","rural","f",5
"snnpr","basketo","affar","rural","f",15
"snnpr","basketo","agew-awi","rural","f",0
"snnpr","basketo","agew.hamyra","rural","f",4
"snnpr","basketo","alaba","rural","f",14
"snnpr","basketo","amhara","rural","f",320
"snnpr","basketo","anyiwak","rural","f",0
"snnpr","basketo","argoba","rural","f",0
"snnpr","basketo","ari","rural","f",17
"snnpr","basketo","arborie","rural","f",0
"snnpr","basketo","bacha","rural","f",0
"snnpr","basketo","basketo","rural","f",23563
"snnpr","basketo","bench","rural","f",0
"snnpr","basketo","berta","rural","f",0
"snnpr","basketo","bodi","rural","f",0
"snnpr","basketo","brayle","rural","f",1
"snnpr","basketo","burji","rural","f",0
"snnpr","basketo","bena","rural","f",0
"snnpr","basketo","chara","rural","f",0
"snnpr","basketo","dasenech","rural","f",0
"snnpr","basketo","dawuro","rural","f",1
"snnpr","basketo","debase-gewada","rural","f",0
"snnpr","basketo","derashe","rural","f",0
"snnpr","basketo","dime","rural","f",0
"snnpr","basketo","dizi","rural","f",1
"snnpr","basketo","donga","rural","f",0
"snnpr","basketo","fedashe","rural","f",0
"snnpr","basketo","gamo","rural","f",5
"snnpr","basketo","gebato","rural","f",0
"snnpr","basketo","gedeo","rural","f",0
"snnpr","basketo","gedicho","rural","f",0
"snnpr","basketo","gidole","rural","f",3
"snnpr","basketo","goffa","rural","f",61
"snnpr","basketo","gumuz","rural","f",0
"snnpr","basketo","guragie","rural","f",14
"snnpr","basketo","guagu","rural","f",0
"snnpr","basketo","hadiya","rural","f",130
"snnpr","basketo","hareri","rural","f",0
"snnpr","basketo","hamer","rural","f",0
"snnpr","basketo","irob","rural","f",0
"snnpr","basketo","kefficho","rural","f",0
"snnpr","basketo","kembata","rural","f",1
"snnpr","basketo","konta","rural","f",0
"snnpr","basketo","komo","rural","f",0
"snnpr","basketo","konso","rural","f",457
"snnpr","basketo","kore","rural","f",0
"snnpr","basketo","koyego","rural","f",0
"snnpr","basketo","kunama","rural","f",0
"snnpr","basketo","karo","rural","f",0
"snnpr","basketo","kusumie","rural","f",0
"snnpr","basketo","malie","rural","f",0
"snnpr","basketo","mao","rural","f",0
"snnpr","basketo","mareko","rural","f",0
"snnpr","basketo","mashola","rural","f",0
"snnpr","basketo","mere","rural","f",0
"snnpr","basketo","me-enite","rural","f",0
"snnpr","basketo","messengo","rural","f",7
"snnpr","basketo","mejenger","rural","f",1
"snnpr","basketo","mossiye","rural","f",0
"snnpr","basketo","mursi","rural","f",0
"snnpr","basketo","murle","rural","f",0
"snnpr","basketo","nao","rural","f",4
"snnpr","basketo","nuwer","rural","f",0
"snnpr","basketo","nyangatom","rural","f",0
"snnpr","basketo","oromo","rural","f",20
"snnpr","basketo","oida","rural","f",2
"snnpr","basketo","qebena","rural","f",0
"snnpr","basketo","qechem","rural","f",0
"snnpr","basketo","qewama","rural","f",0
"snnpr","basketo","shekecho","rural","f",0
"snnpr","basketo","sheko","rural","f",0
"snnpr","basketo","shinasha","rural","f",0
"snnpr","basketo","sidama","rural","f",2
"snnpr","basketo","silte","rural","f",0
"snnpr","basketo","somalie","rural","f",1
"snnpr","basketo","surma","rural","f",0
"snnpr","basketo","she","rural","f",0
"snnpr","basketo","tigrie","rural","f",9
"snnpr","basketo","timebaro","rural","f",0
"snnpr","basketo","tsemay","rural","f",0
"snnpr","basketo","upo","rural","f",1
"snnpr","basketo","welaita","rural","f",920
"snnpr","basketo","werji","rural","f",0
"snnpr","basketo","yem","rural","f",0
"snnpr","basketo","zeyese","rural","f",0
"snnpr","basketo","zelmam","rural","f",0
"snnpr","basketo","other.ethiopian.national","rural","f",0
"snnpr","basketo","from.different.parents","rural","f",0
"snnpr","basketo","eritrean","rural","f",0
"snnpr","basketo","djiboutian","rural","f",0
"snnpr","basketo","somalian","rural","f",0
"snnpr","basketo","kenyan","rural","f",0
"snnpr","basketo","sudanese","rural","f",0
"snnpr","basketo","other.foreigners","rural","f",0
"snnpr","konta","affar","rural","f",0
"snnpr","konta","agew-awi","rural","f",1
"snnpr","konta","agew.hamyra","rural","f",3
"snnpr","konta","alaba","rural","f",23
"snnpr","konta","amhara","rural","f",350
"snnpr","konta","anyiwak","rural","f",1
"snnpr","konta","argoba","rural","f",0
"snnpr","konta","ari","rural","f",0
"snnpr","konta","arborie","rural","f",0
"snnpr","konta","bacha","rural","f",224
"snnpr","konta","basketo","rural","f",1
"snnpr","konta","bench","rural","f",2
"snnpr","konta","berta","rural","f",0
"snnpr","konta","bodi","rural","f",1
"snnpr","konta","brayle","rural","f",0
"snnpr","konta","burji","rural","f",0
"snnpr","konta","bena","rural","f",12
"snnpr","konta","chara","rural","f",1870
"snnpr","konta","dasenech","rural","f",0
"snnpr","konta","dawuro","rural","f",249
