"region","zone","ethnic.group","residence","sex","population"
"amhara","waghemira","gumuz","rural","f",1
"amhara","waghemira","guragie","rural","f",17
"amhara","waghemira","guagu","rural","f",0
"amhara","waghemira","hadiya","rural","f",5
"amhara","waghemira","hareri","rural","f",0
"amhara","waghemira","hamer","rural","f",0
"amhara","waghemira","irob","rural","f",0
"amhara","waghemira","kefficho","rural","f",0
"amhara","waghemira","kembata","rural","f",0
"amhara","waghemira","konta","rural","f",0
"amhara","waghemira","komo","rural","f",0
"amhara","waghemira","konso","rural","f",0
"amhara","waghemira","kore","rural","f",0
"amhara","waghemira","koyego","rural","f",0
"amhara","waghemira","kunama","rural","f",3
"amhara","waghemira","karo","rural","f",0
"amhara","waghemira","kusumie","rural","f",0
"amhara","waghemira","malie","rural","f",0
"amhara","waghemira","mao","rural","f",0
"amhara","waghemira","mareko","rural","f",4
"amhara","waghemira","mashola","rural","f",0
"amhara","waghemira","mere","rural","f",0
"amhara","waghemira","me-enite","rural","f",0
"amhara","waghemira","messengo","rural","f",0
"amhara","waghemira","mejenger","rural","f",2
"amhara","waghemira","mossiye","rural","f",0
"amhara","waghemira","mursi","rural","f",0
"amhara","waghemira","murle","rural","f",0
"amhara","waghemira","nao","rural","f",0
"amhara","waghemira","nuwer","rural","f",0
"amhara","waghemira","nyangatom","rural","f",0
"amhara","waghemira","oromo","rural","f",34
"amhara","waghemira","oida","rural","f",0
"amhara","waghemira","qebena","rural","f",0
"amhara","waghemira","qechem","rural","f",0
"amhara","waghemira","qewama","rural","f",0
"amhara","waghemira","shekecho","rural","f",0
"amhara","waghemira","sheko","rural","f",0
"amhara","waghemira","shinasha","rural","f",0
"amhara","waghemira","sidama","rural","f",0
"amhara","waghemira","silte","rural","f",7
"amhara","waghemira","somalie","rural","f",0
"amhara","waghemira","surma","rural","f",0
"amhara","waghemira","she","rural","f",0
"amhara","waghemira","tigrie","rural","f",2697
"amhara","waghemira","timebaro","rural","f",1
"amhara","waghemira","tsemay","rural","f",0
"amhara","waghemira","upo","rural","f",2
"amhara","waghemira","welaita","rural","f",1
"amhara","waghemira","werji","rural","f",4
"amhara","waghemira","yem","rural","f",0
"amhara","waghemira","zeyese","rural","f",0
"amhara","waghemira","zelmam","rural","f",0
"amhara","waghemira","other.ethiopian.national","rural","f",0
"amhara","waghemira","from.different.parents","rural","f",0
"amhara","waghemira","eritrean","rural","f",3
"amhara","waghemira","djiboutian","rural","f",0
"amhara","waghemira","somalian","rural","f",0
"amhara","waghemira","kenyan","rural","f",0
"amhara","waghemira","sudanese","rural","f",0
"amhara","waghemira","other.foreigners","rural","f",3
"amhara","awi","affar","rural","f",43
"amhara","awi","agew-awi","rural","f",269382
"amhara","awi","agew.hamyra","rural","f",583
"amhara","awi","alaba","rural","f",32
"amhara","awi","amhara","rural","f",152483
"amhara","awi","anyiwak","rural","f",55
"amhara","awi","argoba","rural","f",24
"amhara","awi","ari","rural","f",10
"amhara","awi","arborie","rural","f",15
"amhara","awi","bacha","rural","f",2
"amhara","awi","basketo","rural","f",0
"amhara","awi","bench","rural","f",36
"amhara","awi","berta","rural","f",2002
"amhara","awi","bodi","rural","f",1
"amhara","awi","brayle","rural","f",34
"amhara","awi","burji","rural","f",0
"amhara","awi","bena","rural","f",22
"amhara","awi","chara","rural","f",81
"amhara","awi","dasenech","rural","f",15
"amhara","awi","dawuro","rural","f",444
"amhara","awi","debase-gewada","rural","f",1
"amhara","awi","derashe","rural","f",14
"amhara","awi","dime","rural","f",1
"amhara","awi","dizi","rural","f",0
"amhara","awi","donga","rural","f",40
"amhara","awi","fedashe","rural","f",0
"amhara","awi","gamo","rural","f",0
"amhara","awi","gebato","rural","f",0
"amhara","awi","gedeo","rural","f",0
"amhara","awi","gedicho","rural","f",0
"amhara","awi","gidole","rural","f",3
"amhara","awi","goffa","rural","f",1
"amhara","awi","gumuz","rural","f",3223
"amhara","awi","guragie","rural","f",3
"amhara","awi","guagu","rural","f",0
"amhara","awi","hadiya","rural","f",1
"amhara","awi","hareri","rural","f",0
"amhara","awi","hamer","rural","f",0
"amhara","awi","irob","rural","f",0
"amhara","awi","kefficho","rural","f",1
"amhara","awi","kembata","rural","f",0
"amhara","awi","konta","rural","f",0
"amhara","awi","komo","rural","f",0
"amhara","awi","konso","rural","f",0
"amhara","awi","kore","rural","f",0
"amhara","awi","koyego","rural","f",0
"amhara","awi","kunama","rural","f",4
"amhara","awi","karo","rural","f",0
"amhara","awi","kusumie","rural","f",0
"amhara","awi","malie","rural","f",0
"amhara","awi","mao","rural","f",0
"amhara","awi","mareko","rural","f",4
"amhara","awi","mashola","rural","f",0
"amhara","awi","mere","rural","f",0
"amhara","awi","me-enite","rural","f",0
"amhara","awi","messengo","rural","f",0
"amhara","awi","mejenger","rural","f",0
"amhara","awi","mossiye","rural","f",0
"amhara","awi","mursi","rural","f",5
"amhara","awi","murle","rural","f",0
"amhara","awi","nao","rural","f",0
"amhara","awi","nuwer","rural","f",3
"amhara","awi","nyangatom","rural","f",0
"amhara","awi","oromo","rural","f",457
"amhara","awi","oida","rural","f",0
"amhara","awi","qebena","rural","f",0
"amhara","awi","qechem","rural","f",0
"amhara","awi","qewama","rural","f",0
"amhara","awi","shekecho","rural","f",0
"amhara","awi","sheko","rural","f",0
"amhara","awi","shinasha","rural","f",78
"amhara","awi","sidama","rural","f",1
"amhara","awi","silte","rural","f",2
"amhara","awi","somalie","rural","f",0
"amhara","awi","surma","rural","f",0
"amhara","awi","she","rural","f",0
"amhara","awi","tigrie","rural","f",30
"amhara","awi","timebaro","rural","f",0
"amhara","awi","tsemay","rural","f",0
"amhara","awi","upo","rural","f",0
"amhara","awi","welaita","rural","f",1
"amhara","awi","werji","rural","f",0
"amhara","awi","yem","rural","f",0
"amhara","awi","zeyese","rural","f",0
"amhara","awi","zelmam","rural","f",0
"amhara","awi","other.ethiopian.national","rural","f",0
"amhara","awi","from.different.parents","rural","f",1
"amhara","awi","eritrean","rural","f",1
"amhara","awi","djiboutian","rural","f",0
"amhara","awi","somalian","rural","f",3
"amhara","awi","kenyan","rural","f",0
"amhara","awi","sudanese","rural","f",1
"amhara","awi","other.foreigners","rural","f",9
"amhara","oromiya","affar","rural","f",60
"amhara","oromiya","agew-awi","rural","f",5
"amhara","oromiya","agew.hamyra","rural","f",3
"amhara","oromiya","alaba","rural","f",6
"amhara","oromiya","amhara","rural","f",17989
"amhara","oromiya","anyiwak","rural","f",64
"amhara","oromiya","argoba","rural","f",1120
"amhara","oromiya","ari","rural","f",1
"amhara","oromiya","arborie","rural","f",2
"amhara","oromiya","bacha","rural","f",1
"amhara","oromiya","basketo","rural","f",0
"amhara","oromiya","bench","rural","f",0
"amhara","oromiya","berta","rural","f",0
"amhara","oromiya","bodi","rural","f",0
"amhara","oromiya","brayle","rural","f",0
"amhara","oromiya","burji","rural","f",2
"amhara","oromiya","bena","rural","f",3
"amhara","oromiya","chara","rural","f",0
"amhara","oromiya","dasenech","rural","f",4
"amhara","oromiya","dawuro","rural","f",0
"amhara","oromiya","debase-gewada","rural","f",1
"amhara","oromiya","derashe","rural","f",1
"amhara","oromiya","dime","rural","f",0
"amhara","oromiya","dizi","rural","f",0
"amhara","oromiya","donga","rural","f",0
"amhara","oromiya","fedashe","rural","f",0
"amhara","oromiya","gamo","rural","f",0
"amhara","oromiya","gebato","rural","f",1
"amhara","oromiya","gedeo","rural","f",0
"amhara","oromiya","gedicho","rural","f",0
"amhara","oromiya","gidole","rural","f",0
"amhara","oromiya","goffa","rural","f",448
"amhara","oromiya","gumuz","rural","f",0
"amhara","oromiya","guragie","rural","f",0
"amhara","oromiya","guagu","rural","f",0
"amhara","oromiya","hadiya","rural","f",0
"amhara","oromiya","hareri","rural","f",0
"amhara","oromiya","hamer","rural","f",0
"amhara","oromiya","irob","rural","f",0
"amhara","oromiya","kefficho","rural","f",0
"amhara","oromiya","kembata","rural","f",0
"amhara","oromiya","konta","rural","f",0
"amhara","oromiya","komo","rural","f",1
"amhara","oromiya","konso","rural","f",0
"amhara","oromiya","kore","rural","f",5
"amhara","oromiya","koyego","rural","f",0
"amhara","oromiya","kunama","rural","f",4
"amhara","oromiya","karo","rural","f",1
"amhara","oromiya","kusumie","rural","f",131
"amhara","oromiya","malie","rural","f",0
"amhara","oromiya","mao","rural","f",0
"amhara","oromiya","mareko","rural","f",1
"amhara","oromiya","mashola","rural","f",1
"amhara","oromiya","mere","rural","f",14
"amhara","oromiya","me-enite","rural","f",0
"amhara","oromiya","messengo","rural","f",0
"amhara","oromiya","mejenger","rural","f",1
"amhara","oromiya","mossiye","rural","f",1
"amhara","oromiya","mursi","rural","f",2
"amhara","oromiya","murle","rural","f",3
"amhara","oromiya","nao","rural","f",1
"amhara","oromiya","nuwer","rural","f",3
"amhara","oromiya","nyangatom","rural","f",64
"amhara","oromiya","oromo","rural","f",183225
"amhara","oromiya","oida","rural","f",31
"amhara","oromiya","qebena","rural","f",5
"amhara","oromiya","qechem","rural","f",0
"amhara","oromiya","qewama","rural","f",0
"amhara","oromiya","shekecho","rural","f",19
"amhara","oromiya","sheko","rural","f",0
"amhara","oromiya","shinasha","rural","f",0
"amhara","oromiya","sidama","rural","f",0
"amhara","oromiya","silte","rural","f",46
"amhara","oromiya","somalie","rural","f",28
"amhara","oromiya","surma","rural","f",1
"amhara","oromiya","she","rural","f",0
"amhara","oromiya","tigrie","rural","f",9
"amhara","oromiya","timebaro","rural","f",0
"amhara","oromiya","tsemay","rural","f",0
"amhara","oromiya","upo","rural","f",0
"amhara","oromiya","welaita","rural","f",1
"amhara","oromiya","werji","rural","f",0
"amhara","oromiya","yem","rural","f",0
"amhara","oromiya","zeyese","rural","f",6
"amhara","oromiya","zelmam","rural","f",0
"amhara","oromiya","other.ethiopian.national","rural","f",0
"amhara","oromiya","from.different.parents","rural","f",0
"amhara","oromiya","eritrean","rural","f",0
"amhara","oromiya","djiboutian","rural","f",0
"amhara","oromiya","somalian","rural","f",0
"amhara","oromiya","kenyan","rural","f",0
"amhara","oromiya","sudanese","rural","f",7
"amhara","oromiya","other.foreigners","rural","f",2
"amhara","bahir.dar","affar","rural","f",1
"amhara","bahir.dar","agew-awi","rural","f",4
"amhara","bahir.dar","agew.hamyra","rural","f",3
"amhara","bahir.dar","alaba","rural","f",1
"amhara","bahir.dar","amhara","rural","f",19899
"amhara","bahir.dar","anyiwak","rural","f",13
"amhara","bahir.dar","argoba","rural","f",1
"amhara","bahir.dar","ari","rural","f",2
"amhara","bahir.dar","arborie","rural","f",0
"amhara","bahir.dar","bacha","rural","f",0
"amhara","bahir.dar","basketo","rural","f",0
"amhara","bahir.dar","bench","rural","f",0
"amhara","bahir.dar","berta","rural","f",0
"amhara","bahir.dar","bodi","rural","f",0
"amhara","bahir.dar","brayle","rural","f",3
"amhara","bahir.dar","burji","rural","f",0
"amhara","bahir.dar","bena","rural","f",0
"amhara","bahir.dar","chara","rural","f",0
"amhara","bahir.dar","dasenech","rural","f",0
"amhara","bahir.dar","dawuro","rural","f",0
"amhara","bahir.dar","debase-gewada","rural","f",0
"amhara","bahir.dar","derashe","rural","f",14
"amhara","bahir.dar","dime","rural","f",1
"amhara","bahir.dar","dizi","rural","f",0
"amhara","bahir.dar","donga","rural","f",0
"amhara","bahir.dar","fedashe","rural","f",0
"amhara","bahir.dar","gamo","rural","f",0
"amhara","bahir.dar","gebato","rural","f",0
"amhara","bahir.dar","gedeo","rural","f",0
"amhara","bahir.dar","gedicho","rural","f",0
"amhara","bahir.dar","gidole","rural","f",0
"amhara","bahir.dar","goffa","rural","f",0
"amhara","bahir.dar","gumuz","rural","f",0
"amhara","bahir.dar","guragie","rural","f",2
"amhara","bahir.dar","guagu","rural","f",0
"amhara","bahir.dar","hadiya","rural","f",0
"amhara","bahir.dar","hareri","rural","f",0
"amhara","bahir.dar","hamer","rural","f",0
"amhara","bahir.dar","irob","rural","f",0
"amhara","bahir.dar","kefficho","rural","f",0
"amhara","bahir.dar","kembata","rural","f",6
"amhara","bahir.dar","konta","rural","f",0
"amhara","bahir.dar","komo","rural","f",0
"amhara","bahir.dar","konso","rural","f",0
"amhara","bahir.dar","kore","rural","f",0
"amhara","bahir.dar","koyego","rural","f",0
"amhara","bahir.dar","kunama","rural","f",2
"amhara","bahir.dar","karo","rural","f",0
"amhara","bahir.dar","kusumie","rural","f",0
"amhara","bahir.dar","malie","rural","f",0
"amhara","bahir.dar","mao","rural","f",0
"amhara","bahir.dar","mareko","rural","f",1
"amhara","bahir.dar","mashola","rural","f",0
"amhara","bahir.dar","mere","rural","f",0
"amhara","bahir.dar","me-enite","rural","f",0
"amhara","bahir.dar","messengo","rural","f",0
"amhara","bahir.dar","mejenger","rural","f",0
"amhara","bahir.dar","mossiye","rural","f",0
"amhara","bahir.dar","mursi","rural","f",0
"amhara","bahir.dar","murle","rural","f",0
"amhara","bahir.dar","nao","rural","f",0
"amhara","bahir.dar","nuwer","rural","f",0
"amhara","bahir.dar","nyangatom","rural","f",0
"amhara","bahir.dar","oromo","rural","f",524
"amhara","bahir.dar","oida","rural","f",0
"amhara","bahir.dar","qebena","rural","f",0
"amhara","bahir.dar","qechem","rural","f",0
"amhara","bahir.dar","qewama","rural","f",0
"amhara","bahir.dar","shekecho","rural","f",0
"amhara","bahir.dar","sheko","rural","f",0
"amhara","bahir.dar","shinasha","rural","f",0
"amhara","bahir.dar","sidama","rural","f",0
"amhara","bahir.dar","silte","rural","f",0
"amhara","bahir.dar","somalie","rural","f",0
"amhara","bahir.dar","surma","rural","f",0
"amhara","bahir.dar","she","rural","f",0
"amhara","bahir.dar","tigrie","rural","f",39
"amhara","bahir.dar","timebaro","rural","f",0
"amhara","bahir.dar","tsemay","rural","f",0
"amhara","bahir.dar","upo","rural","f",0
"amhara","bahir.dar","welaita","rural","f",0
"amhara","bahir.dar","werji","rural","f",0
"amhara","bahir.dar","yem","rural","f",0
"amhara","bahir.dar","zeyese","rural","f",0
"amhara","bahir.dar","zelmam","rural","f",0
"amhara","bahir.dar","other.ethiopian.national","rural","f",0
"amhara","bahir.dar","from.different.parents","rural","f",0
"amhara","bahir.dar","eritrean","rural","f",0
"amhara","bahir.dar","djiboutian","rural","f",0
"amhara","bahir.dar","somalian","rural","f",0
"amhara","bahir.dar","kenyan","rural","f",0
"amhara","bahir.dar","sudanese","rural","f",0
"amhara","bahir.dar","other.foreigners","rural","f",5
"amhara","argoba","affar","rural","f",4
"amhara","argoba","agew-awi","rural","f",0
"amhara","argoba","agew.hamyra","rural","f",0
"amhara","argoba","alaba","rural","f",1
"amhara","argoba","amhara","rural","f",687
"amhara","argoba","anyiwak","rural","f",2
"amhara","argoba","argoba","rural","f",16578
"amhara","argoba","ari","rural","f",0
"amhara","argoba","arborie","rural","f",0
"amhara","argoba","bacha","rural","f",0
"amhara","argoba","basketo","rural","f",0
"amhara","argoba","bench","rural","f",0
"amhara","argoba","berta","rural","f",0
"amhara","argoba","bodi","rural","f",0
"amhara","argoba","brayle","rural","f",0
"amhara","argoba","burji","rural","f",0
"amhara","argoba","bena","rural","f",0
"amhara","argoba","chara","rural","f",0
"amhara","argoba","dasenech","rural","f",0
"amhara","argoba","dawuro","rural","f",0
"amhara","argoba","debase-gewada","rural","f",0
"amhara","argoba","derashe","rural","f",0
"amhara","argoba","dime","rural","f",0
"amhara","argoba","dizi","rural","f",0
"amhara","argoba","donga","rural","f",0
"amhara","argoba","fedashe","rural","f",0
"amhara","argoba","gamo","rural","f",0
"amhara","argoba","gebato","rural","f",0
