"region","zone","ethnic.group","residence","sex","population"
"somali","korahe","other.foreigners","urban","m",0
"somali","fik","affar","urban","m",0
"somali","fik","agew-awi","urban","m",0
"somali","fik","agew.hamyra","urban","m",0
"somali","fik","alaba","urban","m",1
"somali","fik","amhara","urban","m",7
"somali","fik","anyiwak","urban","m",0
"somali","fik","argoba","urban","m",8
"somali","fik","ari","urban","m",0
"somali","fik","arborie","urban","m",0
"somali","fik","bacha","urban","m",0
"somali","fik","basketo","urban","m",0
"somali","fik","bench","urban","m",0
"somali","fik","berta","urban","m",0
"somali","fik","bodi","urban","m",0
"somali","fik","brayle","urban","m",0
"somali","fik","burji","urban","m",0
"somali","fik","bena","urban","m",1
"somali","fik","chara","urban","m",0
"somali","fik","dasenech","urban","m",0
"somali","fik","dawuro","urban","m",0
"somali","fik","debase-gewada","urban","m",0
"somali","fik","derashe","urban","m",0
"somali","fik","dime","urban","m",0
"somali","fik","dizi","urban","m",0
"somali","fik","donga","urban","m",0
"somali","fik","fedashe","urban","m",0
"somali","fik","gamo","urban","m",0
"somali","fik","gebato","urban","m",0
"somali","fik","gedeo","urban","m",0
"somali","fik","gedicho","urban","m",0
"somali","fik","gidole","urban","m",0
"somali","fik","goffa","urban","m",0
"somali","fik","gumuz","urban","m",0
"somali","fik","guragie","urban","m",0
"somali","fik","guagu","urban","m",0
"somali","fik","hadiya","urban","m",0
"somali","fik","hareri","urban","m",0
"somali","fik","hamer","urban","m",0
"somali","fik","irob","urban","m",0
"somali","fik","kefficho","urban","m",0
"somali","fik","kembata","urban","m",0
"somali","fik","konta","urban","m",0
"somali","fik","komo","urban","m",0
"somali","fik","konso","urban","m",0
"somali","fik","kore","urban","m",3
"somali","fik","koyego","urban","m",0
"somali","fik","kunama","urban","m",0
"somali","fik","karo","urban","m",0
"somali","fik","kusumie","urban","m",0
"somali","fik","malie","urban","m",0
"somali","fik","mao","urban","m",0
"somali","fik","mareko","urban","m",0
"somali","fik","mashola","urban","m",0
"somali","fik","mere","urban","m",0
"somali","fik","me-enite","urban","m",0
"somali","fik","messengo","urban","m",0
"somali","fik","mejenger","urban","m",0
"somali","fik","mossiye","urban","m",0
"somali","fik","mursi","urban","m",0
"somali","fik","murle","urban","m",0
"somali","fik","nao","urban","m",0
"somali","fik","nuwer","urban","m",0
"somali","fik","nyangatom","urban","m",0
"somali","fik","oromo","urban","m",368
"somali","fik","oida","urban","m",0
"somali","fik","qebena","urban","m",0
"somali","fik","qechem","urban","m",0
"somali","fik","qewama","urban","m",0
"somali","fik","shekecho","urban","m",0
"somali","fik","sheko","urban","m",0
"somali","fik","shinasha","urban","m",0
"somali","fik","sidama","urban","m",0
"somali","fik","silte","urban","m",0
"somali","fik","somalie","urban","m",18523
"somali","fik","surma","urban","m",0
"somali","fik","she","urban","m",0
"somali","fik","tigrie","urban","m",1
"somali","fik","timebaro","urban","m",0
"somali","fik","tsemay","urban","m",0
"somali","fik","upo","urban","m",0
"somali","fik","welaita","urban","m",0
"somali","fik","werji","urban","m",0
"somali","fik","yem","urban","m",0
"somali","fik","zeyese","urban","m",0
"somali","fik","zelmam","urban","m",0
"somali","fik","other.ethiopian.national","urban","m",17
"somali","fik","from.different.parents","urban","m",0
"somali","fik","eritrean","urban","m",0
"somali","fik","djiboutian","urban","m",0
"somali","fik","somalian","urban","m",0
"somali","fik","kenyan","urban","m",0
"somali","fik","sudanese","urban","m",0
"somali","fik","other.foreigners","urban","m",12
"somali","gode","affar","urban","m",1
"somali","gode","agew-awi","urban","m",2
"somali","gode","agew.hamyra","urban","m",2
"somali","gode","alaba","urban","m",5
"somali","gode","amhara","urban","m",713
"somali","gode","anyiwak","urban","m",0
"somali","gode","argoba","urban","m",51
"somali","gode","ari","urban","m",0
"somali","gode","arborie","urban","m",0
"somali","gode","bacha","urban","m",0
"somali","gode","basketo","urban","m",0
"somali","gode","bench","urban","m",0
"somali","gode","berta","urban","m",0
"somali","gode","bodi","urban","m",2
"somali","gode","brayle","urban","m",1
"somali","gode","burji","urban","m",2
"somali","gode","bena","urban","m",3
"somali","gode","chara","urban","m",2
"somali","gode","dasenech","urban","m",0
"somali","gode","dawuro","urban","m",0
"somali","gode","debase-gewada","urban","m",0
"somali","gode","derashe","urban","m",2
"somali","gode","dime","urban","m",0
"somali","gode","dizi","urban","m",0
"somali","gode","donga","urban","m",0
"somali","gode","fedashe","urban","m",0
"somali","gode","gamo","urban","m",2
"somali","gode","gebato","urban","m",0
"somali","gode","gedeo","urban","m",0
"somali","gode","gedicho","urban","m",0
"somali","gode","gidole","urban","m",0
"somali","gode","goffa","urban","m",0
"somali","gode","gumuz","urban","m",0
"somali","gode","guragie","urban","m",106
"somali","gode","guagu","urban","m",0
"somali","gode","hadiya","urban","m",0
"somali","gode","hareri","urban","m",1
"somali","gode","hamer","urban","m",0
"somali","gode","irob","urban","m",0
"somali","gode","kefficho","urban","m",0
"somali","gode","kembata","urban","m",1
"somali","gode","konta","urban","m",7
"somali","gode","komo","urban","m",0
"somali","gode","konso","urban","m",0
"somali","gode","kore","urban","m",1
"somali","gode","koyego","urban","m",0
"somali","gode","kunama","urban","m",2
"somali","gode","karo","urban","m",0
"somali","gode","kusumie","urban","m",0
"somali","gode","malie","urban","m",0
"somali","gode","mao","urban","m",0
"somali","gode","mareko","urban","m",0
"somali","gode","mashola","urban","m",2
"somali","gode","mere","urban","m",0
"somali","gode","me-enite","urban","m",0
"somali","gode","messengo","urban","m",3
"somali","gode","mejenger","urban","m",0
"somali","gode","mossiye","urban","m",0
"somali","gode","mursi","urban","m",0
"somali","gode","murle","urban","m",0
"somali","gode","nao","urban","m",0
"somali","gode","nuwer","urban","m",0
"somali","gode","nyangatom","urban","m",1
"somali","gode","oromo","urban","m",49
"somali","gode","oida","urban","m",0
"somali","gode","qebena","urban","m",0
"somali","gode","qechem","urban","m",0
"somali","gode","qewama","urban","m",0
"somali","gode","shekecho","urban","m",0
"somali","gode","sheko","urban","m",0
"somali","gode","shinasha","urban","m",0
"somali","gode","sidama","urban","m",0
"somali","gode","silte","urban","m",0
"somali","gode","somalie","urban","m",48116
"somali","gode","surma","urban","m",1
"somali","gode","she","urban","m",0
"somali","gode","tigrie","urban","m",30
"somali","gode","timebaro","urban","m",0
"somali","gode","tsemay","urban","m",0
"somali","gode","upo","urban","m",0
"somali","gode","welaita","urban","m",3
"somali","gode","werji","urban","m",0
"somali","gode","yem","urban","m",0
"somali","gode","zeyese","urban","m",0
"somali","gode","zelmam","urban","m",0
"somali","gode","other.ethiopian.national","urban","m",172
"somali","gode","from.different.parents","urban","m",3
"somali","gode","eritrean","urban","m",1
"somali","gode","djiboutian","urban","m",0
"somali","gode","somalian","urban","m",26
"somali","gode","kenyan","urban","m",0
"somali","gode","sudanese","urban","m",6
"somali","gode","other.foreigners","urban","m",7
"somali","afder","affar","urban","m",1
"somali","afder","agew-awi","urban","m",0
"somali","afder","agew.hamyra","urban","m",3
"somali","afder","alaba","urban","m",6
"somali","afder","amhara","urban","m",17
"somali","afder","anyiwak","urban","m",0
"somali","afder","argoba","urban","m",54
"somali","afder","ari","urban","m",0
"somali","afder","arborie","urban","m",0
"somali","afder","bacha","urban","m",0
"somali","afder","basketo","urban","m",0
"somali","afder","bench","urban","m",0
"somali","afder","berta","urban","m",0
"somali","afder","bodi","urban","m",0
"somali","afder","brayle","urban","m",0
"somali","afder","burji","urban","m",0
"somali","afder","bena","urban","m",0
"somali","afder","chara","urban","m",0
"somali","afder","dasenech","urban","m",3
"somali","afder","dawuro","urban","m",0
"somali","afder","debase-gewada","urban","m",0
"somali","afder","derashe","urban","m",0
"somali","afder","dime","urban","m",0
"somali","afder","dizi","urban","m",0
"somali","afder","donga","urban","m",0
"somali","afder","fedashe","urban","m",0
"somali","afder","gamo","urban","m",0
"somali","afder","gebato","urban","m",0
"somali","afder","gedeo","urban","m",0
"somali","afder","gedicho","urban","m",0
"somali","afder","gidole","urban","m",0
"somali","afder","goffa","urban","m",0
"somali","afder","gumuz","urban","m",0
"somali","afder","guragie","urban","m",1
"somali","afder","guagu","urban","m",0
"somali","afder","hadiya","urban","m",2
"somali","afder","hareri","urban","m",0
"somali","afder","hamer","urban","m",0
"somali","afder","irob","urban","m",0
"somali","afder","kefficho","urban","m",0
"somali","afder","kembata","urban","m",0
"somali","afder","konta","urban","m",0
"somali","afder","komo","urban","m",0
"somali","afder","konso","urban","m",0
"somali","afder","kore","urban","m",0
"somali","afder","koyego","urban","m",0
"somali","afder","kunama","urban","m",0
"somali","afder","karo","urban","m",0
"somali","afder","kusumie","urban","m",0
"somali","afder","malie","urban","m",0
"somali","afder","mao","urban","m",0
"somali","afder","mareko","urban","m",6
"somali","afder","mashola","urban","m",0
"somali","afder","mere","urban","m",0
"somali","afder","me-enite","urban","m",0
"somali","afder","messengo","urban","m",1
"somali","afder","mejenger","urban","m",0
"somali","afder","mossiye","urban","m",0
"somali","afder","mursi","urban","m",0
"somali","afder","murle","urban","m",0
"somali","afder","nao","urban","m",0
"somali","afder","nuwer","urban","m",0
"somali","afder","nyangatom","urban","m",0
"somali","afder","oromo","urban","m",179
"somali","afder","oida","urban","m",1
"somali","afder","qebena","urban","m",0
"somali","afder","qechem","urban","m",0
"somali","afder","qewama","urban","m",0
"somali","afder","shekecho","urban","m",0
"somali","afder","sheko","urban","m",0
"somali","afder","shinasha","urban","m",0
"somali","afder","sidama","urban","m",2
"somali","afder","silte","urban","m",1
"somali","afder","somalie","urban","m",21542
"somali","afder","surma","urban","m",0
"somali","afder","she","urban","m",0
"somali","afder","tigrie","urban","m",0
"somali","afder","timebaro","urban","m",1
"somali","afder","tsemay","urban","m",0
"somali","afder","upo","urban","m",0
"somali","afder","welaita","urban","m",0
"somali","afder","werji","urban","m",0
"somali","afder","yem","urban","m",0
"somali","afder","zeyese","urban","m",0
"somali","afder","zelmam","urban","m",0
"somali","afder","other.ethiopian.national","urban","m",4255
"somali","afder","from.different.parents","urban","m",0
"somali","afder","eritrean","urban","m",0
"somali","afder","djiboutian","urban","m",1
"somali","afder","somalian","urban","m",0
"somali","afder","kenyan","urban","m",0
"somali","afder","sudanese","urban","m",1
"somali","afder","other.foreigners","urban","m",0
"somali","liben","affar","urban","m",11
"somali","liben","agew-awi","urban","m",1
"somali","liben","agew.hamyra","urban","m",0
"somali","liben","alaba","urban","m",18
"somali","liben","amhara","urban","m",188
"somali","liben","anyiwak","urban","m",0
"somali","liben","argoba","urban","m",68
"somali","liben","ari","urban","m",0
"somali","liben","arborie","urban","m",1
"somali","liben","bacha","urban","m",0
"somali","liben","basketo","urban","m",0
"somali","liben","bench","urban","m",1
"somali","liben","berta","urban","m",0
"somali","liben","bodi","urban","m",0
"somali","liben","brayle","urban","m",0
"somali","liben","burji","urban","m",0
"somali","liben","bena","urban","m",0
"somali","liben","chara","urban","m",0
"somali","liben","dasenech","urban","m",0
"somali","liben","dawuro","urban","m",0
"somali","liben","debase-gewada","urban","m",0
"somali","liben","derashe","urban","m",0
"somali","liben","dime","urban","m",0
"somali","liben","dizi","urban","m",0
"somali","liben","donga","urban","m",0
"somali","liben","fedashe","urban","m",0
"somali","liben","gamo","urban","m",0
"somali","liben","gebato","urban","m",0
"somali","liben","gedeo","urban","m",0
"somali","liben","gedicho","urban","m",2
"somali","liben","gidole","urban","m",0
"somali","liben","goffa","urban","m",0
"somali","liben","gumuz","urban","m",0
"somali","liben","guragie","urban","m",27
"somali","liben","guagu","urban","m",0
"somali","liben","hadiya","urban","m",0
"somali","liben","hareri","urban","m",0
"somali","liben","hamer","urban","m",0
"somali","liben","irob","urban","m",0
"somali","liben","kefficho","urban","m",0
"somali","liben","kembata","urban","m",0
"somali","liben","konta","urban","m",1
"somali","liben","komo","urban","m",0
"somali","liben","konso","urban","m",0
"somali","liben","kore","urban","m",3
"somali","liben","koyego","urban","m",0
"somali","liben","kunama","urban","m",0
"somali","liben","karo","urban","m",0
"somali","liben","kusumie","urban","m",0
"somali","liben","malie","urban","m",2
"somali","liben","mao","urban","m",0
"somali","liben","mareko","urban","m",3
"somali","liben","mashola","urban","m",0
"somali","liben","mere","urban","m",0
"somali","liben","me-enite","urban","m",2
"somali","liben","messengo","urban","m",3
"somali","liben","mejenger","urban","m",0
"somali","liben","mossiye","urban","m",0
"somali","liben","mursi","urban","m",0
"somali","liben","murle","urban","m",0
"somali","liben","nao","urban","m",0
"somali","liben","nuwer","urban","m",0
"somali","liben","nyangatom","urban","m",0
"somali","liben","oromo","urban","m",23
"somali","liben","oida","urban","m",0
"somali","liben","qebena","urban","m",0
"somali","liben","qechem","urban","m",0
"somali","liben","qewama","urban","m",0
"somali","liben","shekecho","urban","m",0
"somali","liben","sheko","urban","m",0
"somali","liben","shinasha","urban","m",0
"somali","liben","sidama","urban","m",1
"somali","liben","silte","urban","m",0
"somali","liben","somalie","urban","m",25466
"somali","liben","surma","urban","m",0
"somali","liben","she","urban","m",0
"somali","liben","tigrie","urban","m",1
"somali","liben","timebaro","urban","m",0
"somali","liben","tsemay","urban","m",0
"somali","liben","upo","urban","m",0
"somali","liben","welaita","urban","m",5
"somali","liben","werji","urban","m",0
"somali","liben","yem","urban","m",0
"somali","liben","zeyese","urban","m",0
"somali","liben","zelmam","urban","m",5
"somali","liben","other.ethiopian.national","urban","m",33
"somali","liben","from.different.parents","urban","m",0
"somali","liben","eritrean","urban","m",0
"somali","liben","djiboutian","urban","m",0
"somali","liben","somalian","urban","m",0
"somali","liben","kenyan","urban","m",0
"somali","liben","sudanese","urban","m",0
"somali","liben","other.foreigners","urban","m",0
"somali","shinile","affar","urban","f",5
"somali","shinile","agew-awi","urban","f",1
"somali","shinile","agew.hamyra","urban","f",4
"somali","shinile","alaba","urban","f",8
"somali","shinile","amhara","urban","f",1781
"somali","shinile","anyiwak","urban","f",4
"somali","shinile","argoba","urban","f",19
"somali","shinile","ari","urban","f",8
"somali","shinile","arborie","urban","f",0
"somali","shinile","bacha","urban","f",0
"somali","shinile","basketo","urban","f",1
"somali","shinile","bench","urban","f",0
"somali","shinile","berta","urban","f",0
"somali","shinile","bodi","urban","f",1
"somali","shinile","brayle","urban","f",0
"somali","shinile","burji","urban","f",0
"somali","shinile","bena","urban","f",0
"somali","shinile","chara","urban","f",0
"somali","shinile","dasenech","urban","f",0
"somali","shinile","dawuro","urban","f",0
"somali","shinile","debase-gewada","urban","f",0
"somali","shinile","derashe","urban","f",0
"somali","shinile","dime","urban","f",0
"somali","shinile","dizi","urban","f",0
"somali","shinile","donga","urban","f",0
"somali","shinile","fedashe","urban","f",0
"somali","shinile","gamo","urban","f",0
"somali","shinile","gebato","urban","f",0
